"tof","vt","production_timestamp","barometer","outtemp","windspeed","winddir","rain","radiation","cloud_cover","qty","qty_lag1","qty_lag2","qty_lag3","qty_lag4","qty_lag5","qty_lag6","qty_lag7","qty_lag8","qty_day","qty_week","qty_future"
"2023-07-10 18:00:00","2023-07-11 00:00:00","2023-07-11 00:00:00","1018.5","18.6","0.4",270,"0",0,"37.6","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-11 00:00:00","2023-07-10 23:45:00","1018.5","18.6","0.4",270,"0",0,"37.6","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 23:00:00","2023-07-10 23:30:00","1019.3","19.4","1.2",138,"0",0,"15.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 23:00:00","2023-07-10 23:15:00","1019.3","19.4","1.2",138,"0",0,"15.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 23:00:00","2023-07-10 23:00:00","1019.3","19.4","1.2",138,"0",0,"15.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 23:00:00","2023-07-10 22:45:00","1019.3","19.4","1.2",138,"0",0,"15.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 22:00:00","2023-07-10 22:30:00","1018.8","20.1","3.3",148,"0",0,"32.9","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 22:00:00","2023-07-10 22:15:00","1018.8","20.1","3.3",148,"0",0,"32.9","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 22:00:00","2023-07-10 22:00:00","1018.8","20.1","3.3",148,"0",0,"32.9","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 22:00:00","2023-07-10 21:45:00","1018.8","20.1","3.3",148,"0",0,"32.9","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 21:00:00","2023-07-10 21:30:00","1019.6","20.7","5.1",48,"0",0,"28.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 21:00:00","2023-07-10 21:15:00","1019.6","20.7","5.1",48,"0",0,"28.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 21:00:00","2023-07-10 21:00:00","1019.6","20.7","5.1",48,"0",0,"28.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 21:00:00","2023-07-10 20:45:00","1019.6","20.7","5.1",48,"0",0,"28.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 20:00:00","2023-07-10 20:30:00","1018.7","21.3","2.4",214,"0",0,"25.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 20:00:00","2023-07-10 20:15:00","1018.7","21.3","2.4",214,"0",0,"25.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-07-10 18:00:00","2023-07-10 20:00:00","2023-07-10 20:00:00","1018.7","21.3","2.4",214,"0",0,"25.7","0","0","0","0","0","0","0","0","0.0165","0","0","0"
"2023-07-10 18:00:00","2023-07-10 20:00:00","2023-07-10 19:45:00","1018.7","21.3","2.4",214,"0",0,"25.7","0","0","0","0","0","0","0","0.0165","0.0165","0","0","0"
"2023-07-10 18:00:00","2023-07-10 19:00:00","2023-07-10 19:30:00","1018","22","3.5",198,"0",0,"0","0","0","0","0","0","0","0.0165","0.0165","0.0825","0","0","0"
"2023-07-10 18:00:00","2023-07-10 19:00:00","2023-07-10 19:15:00","1018","22","3.5",198,"0",0,"0","0","0","0","0","0","0.0165","0.0165","0.0825","0.066","0","0","0"
"2023-07-10 18:00:00","2023-07-10 19:00:00","2023-07-10 19:00:00","1018","22","3.5",198,"0",0,"0","0","0","0","0","0.0165","0.0165","0.0825","0.066","0.132","0","0","0"
"2023-07-10 18:00:00","2023-07-10 19:00:00","2023-07-10 18:45:00","1018","22","3.5",198,"0",0,"0","0","0","0","0.0165","0.0165","0.0825","0.066","0.132","0.198","0","0","0"
"2023-07-10 12:00:00","2023-07-10 18:00:00","2023-07-10 18:30:00","1017.7","27.8","3.2",204,"0",37,"32","0","0","0.0165","0.0165","0.0825","0.066","0.132","0.198","0.264","0","0","0"
"2023-07-10 12:00:00","2023-07-10 18:00:00","2023-07-10 18:15:00","1017.7","27.8","3.2",204,"0",37,"32","0","0.0165","0.0165","0.0825","0.066","0.132","0.198","0.264","0.363","0.0165","0","0"
"2023-07-10 12:00:00","2023-07-10 18:00:00","2023-07-10 18:00:00","1017.7","27.8","3.2",204,"0",37,"32","0.0165","0.0165","0.0825","0.066","0.132","0.198","0.264","0.363","0.4785","0.0165","0.0165","0"
"2023-07-10 12:00:00","2023-07-10 18:00:00","2023-07-10 17:45:00","1017.7","27.8","3.2",204,"0",37,"32","0.0165","0.0825","0.066","0.132","0.198","0.264","0.363","0.4785","0.4785","0.0495","0.033","0.0165"
"2023-07-10 12:00:00","2023-07-10 17:00:00","2023-07-10 17:30:00","1017.5","30.2","3.4",220,"0",205,"0","0.0825","0.066","0.132","0.198","0.264","0.363","0.4785","0.4785","0.7095","0.0825","0.066","0.0165"
"2023-07-10 12:00:00","2023-07-10 17:00:00","2023-07-10 17:15:00","1017.5","30.2","3.4",220,"0",205,"0","0.066","0.132","0.198","0.264","0.363","0.4785","0.4785","0.7095","0.8085","0.099","0.066","0.0825"
"2023-07-10 12:00:00","2023-07-10 17:00:00","2023-07-10 17:00:00","1017.5","30.2","3.4",220,"0",205,"0","0.132","0.198","0.264","0.363","0.4785","0.4785","0.7095","0.8085","0.9075","0.132","0.099","0.066"
"2023-07-10 12:00:00","2023-07-10 17:00:00","2023-07-10 16:45:00","1017.5","30.2","3.4",220,"0",205,"0","0.198","0.264","0.363","0.4785","0.4785","0.7095","0.8085","0.9075","1.023","0.2145","0.132","0.132"
"2023-07-10 12:00:00","2023-07-10 16:00:00","2023-07-10 16:30:00","1017.4","31.8","3.7",233,"0",383,"0","0.264","0.363","0.4785","0.4785","0.7095","0.8085","0.9075","1.023","1.056","0.2805","0.1815","0.198"
"2023-07-10 12:00:00","2023-07-10 16:00:00","2023-07-10 16:15:00","1017.4","31.8","3.7",233,"0",383,"0","0.363","0.4785","0.4785","0.7095","0.8085","0.9075","1.023","1.056","1.188","0.3795","0.363","0.264"
"2023-07-10 12:00:00","2023-07-10 16:00:00","2023-07-10 16:00:00","1017.4","31.8","3.7",233,"0",383,"0","0.4785","0.4785","0.7095","0.8085","0.9075","1.023","1.056","1.188","1.287","0.4785","0.3795","0.363"
"2023-07-10 12:00:00","2023-07-10 16:00:00","2023-07-10 15:45:00","1017.4","31.8","3.7",233,"0",383,"0","0.4785","0.7095","0.8085","0.9075","1.023","1.056","1.188","1.287","1.353","0.5445","0.4125","0.4785"
"2023-07-10 12:00:00","2023-07-10 15:00:00","2023-07-10 15:30:00","1017.5","32.5","3.5",219,"0",562,"0","0.7095","0.8085","0.9075","1.023","1.056","1.188","1.287","1.353","1.4355","0.7095","0.495","0.4785"
"2023-07-10 12:00:00","2023-07-10 15:00:00","2023-07-10 15:15:00","1017.5","32.5","3.5",219,"0",562,"0","0.8085","0.9075","1.023","1.056","1.188","1.287","1.353","1.4355","1.518","0.825","0.5775","0.7095"
"2023-07-10 12:00:00","2023-07-10 15:00:00","2023-07-10 15:00:00","1017.5","32.5","3.5",219,"0",562,"0","0.9075","1.023","1.056","1.188","1.287","1.353","1.4355","1.518","1.584","0.9405","0.66","0.8085"
"2023-07-10 12:00:00","2023-07-10 15:00:00","2023-07-10 14:45:00","1017.5","32.5","3.5",219,"0",562,"0","1.023","1.056","1.188","1.287","1.353","1.4355","1.518","1.584","1.6335","1.023","0.726","0.9075"
"2023-07-10 12:00:00","2023-07-10 14:00:00","2023-07-10 14:30:00","1018.2","32.6","2.2",256,"0",720,"0","1.056","1.188","1.287","1.353","1.4355","1.518","1.584","1.6335","1.683","1.155","0.7755","1.023"
"2023-07-10 12:00:00","2023-07-10 14:00:00","2023-07-10 14:15:00","1018.2","32.6","2.2",256,"0",720,"0","1.188","1.287","1.353","1.4355","1.518","1.584","1.6335","1.683","1.6995","1.254","0.858","1.056"
"2023-07-10 12:00:00","2023-07-10 14:00:00","2023-07-10 14:00:00","1018.2","32.6","2.2",256,"0",720,"0","1.287","1.353","1.4355","1.518","1.584","1.6335","1.683","1.6995","1.716","1.3695","0.9075","1.188"
"2023-07-10 12:00:00","2023-07-10 14:00:00","2023-07-10 13:45:00","1018.2","32.6","2.2",256,"0",720,"0","1.353","1.4355","1.518","1.584","1.6335","1.683","1.6995","1.716","1.716","1.2705","0.9735","1.287"
"2023-07-10 12:00:00","2023-07-10 13:00:00","2023-07-10 13:30:00","1018.9","32.5","1.9",216,"0",844,"0","1.4355","1.518","1.584","1.6335","1.683","1.6995","1.716","1.716","1.7325","1.551","1.1055","1.353"
"2023-07-10 12:00:00","2023-07-10 13:00:00","2023-07-10 13:15:00","1018.9","32.5","1.9",216,"0",844,"0","1.518","1.584","1.6335","1.683","1.6995","1.716","1.716","1.7325","1.716","1.6005","1.1385","1.4355"
"2023-07-10 12:00:00","2023-07-10 13:00:00","2023-07-10 13:00:00","1018.9","32.5","1.9",216,"0",844,"0","1.584","1.6335","1.683","1.6995","1.716","1.716","1.7325","1.716","1.7325","1.6335","1.2045","1.518"
"2023-07-10 12:00:00","2023-07-10 13:00:00","2023-07-10 12:45:00","1018.9","32.5","1.9",216,"0",844,"0","1.6335","1.683","1.6995","1.716","1.716","1.7325","1.716","1.7325","1.716","1.683","1.221","1.584"
"2023-07-10 06:00:00","2023-07-10 12:00:00","2023-07-10 12:30:00","1019.2","32.7","2.2",187,"0",930,"0","1.683","1.6995","1.716","1.716","1.7325","1.716","1.7325","1.716","1.7325","1.6995","1.2375","1.6335"
"2023-07-10 06:00:00","2023-07-10 12:00:00","2023-07-10 12:15:00","1019.2","32.7","2.2",187,"0",930,"0","1.6995","1.716","1.716","1.7325","1.716","1.7325","1.716","1.7325","1.716","1.6995","1.2705","1.683"
"2023-07-10 06:00:00","2023-07-10 12:00:00","2023-07-10 12:00:00","1019.2","32.7","2.2",187,"0",930,"0","1.716","1.716","1.7325","1.716","1.7325","1.716","1.7325","1.716","1.7325","1.716","1.287","1.6995"
"2023-07-10 06:00:00","2023-07-10 12:00:00","2023-07-10 11:45:00","1019.2","32.7","2.2",187,"0",930,"0","1.716","1.7325","1.716","1.7325","1.716","1.7325","1.716","1.7325","1.716","1.716","1.32","1.716"
"2023-07-10 06:00:00","2023-07-10 11:00:00","2023-07-10 11:30:00","1020.2","32","0.9",220,"0",969,"0","1.7325","1.716","1.7325","1.716","1.7325","1.716","1.7325","1.716","1.716","1.7325","1.3365","1.716"
"2023-07-10 06:00:00","2023-07-10 11:00:00","2023-07-10 11:15:00","1020.2","32","0.9",220,"0",969,"0","1.716","1.7325","1.716","1.7325","1.716","1.7325","1.716","1.716","1.716","1.551","1.3365","1.7325"
"2023-07-10 06:00:00","2023-07-10 11:00:00","2023-07-10 11:00:00","1020.2","32","0.9",220,"0",969,"0","1.7325","1.716","1.7325","1.716","1.7325","1.716","1.716","1.716","1.6995","1.6995","1.353","1.716"
"2023-07-10 06:00:00","2023-07-10 11:00:00","2023-07-10 10:45:00","1020.2","32","0.9",220,"0",969,"0","1.716","1.7325","1.716","1.7325","1.716","1.716","1.716","1.6995","1.6665","1.716","1.3365","1.7325"
"2023-07-10 06:00:00","2023-07-10 10:00:00","2023-07-10 10:30:00","1020.4","31.1","2.1",247,"0",952,"0","1.7325","1.716","1.7325","1.716","1.716","1.716","1.6995","1.6665","1.6335","1.7325","1.122","1.716"
"2023-07-10 06:00:00","2023-07-10 10:00:00","2023-07-10 10:15:00","1020.4","31.1","2.1",247,"0",952,"0","1.716","1.7325","1.716","1.716","1.716","1.6995","1.6665","1.6335","1.551","1.65","1.221","1.7325"
"2023-07-10 06:00:00","2023-07-10 10:00:00","2023-07-10 10:00:00","1020.4","31.1","2.1",247,"0",952,"0","1.7325","1.716","1.716","1.716","1.6995","1.6665","1.6335","1.551","1.4685","1.7325","1.4355","1.716"
"2023-07-10 06:00:00","2023-07-10 10:00:00","2023-07-10 09:45:00","1020.4","31.1","2.1",247,"0",952,"0","1.716","1.716","1.716","1.6995","1.6665","1.6335","1.551","1.4685","1.419","1.716","1.3365","1.7325"
"2023-07-10 06:00:00","2023-07-10 09:00:00","2023-07-10 09:30:00","1020.4","29.8","3",258,"0",882,"0","1.716","1.716","1.6995","1.6665","1.6335","1.551","1.4685","1.419","1.32","1.7325","1.023","1.716"
"2023-07-10 06:00:00","2023-07-10 09:00:00","2023-07-10 09:15:00","1020.4","29.8","3",258,"0",882,"0","1.716","1.6995","1.6665","1.6335","1.551","1.4685","1.419","1.32","1.2045","1.716","0.825","1.716"
"2023-07-10 06:00:00","2023-07-10 09:00:00","2023-07-10 09:00:00","1020.4","29.8","3",258,"0",882,"0","1.6995","1.6665","1.6335","1.551","1.4685","1.419","1.32","1.2045","1.1055","1.716","1.089","1.716"
"2023-07-10 06:00:00","2023-07-10 09:00:00","2023-07-10 08:45:00","1020.4","29.8","3",258,"0",882,"0","1.6665","1.6335","1.551","1.4685","1.419","1.32","1.2045","1.1055","1.023","1.683","1.023","1.6995"
"2023-07-10 06:00:00","2023-07-10 08:00:00","2023-07-10 08:30:00","1020.8","28.1","2.4",245,"0",771,"0","1.6335","1.551","1.4685","1.419","1.32","1.2045","1.1055","1.023","0.924","1.65","1.2375","1.6665"
"2023-07-10 06:00:00","2023-07-10 08:00:00","2023-07-10 08:15:00","1020.8","28.1","2.4",245,"0",771,"0","1.551","1.4685","1.419","1.32","1.2045","1.1055","1.023","0.924","0.792","1.6005","1.122","1.6335"
"2023-07-10 06:00:00","2023-07-10 08:00:00","2023-07-10 08:00:00","1020.8","28.1","2.4",245,"0",771,"0","1.4685","1.419","1.32","1.2045","1.1055","1.023","0.924","0.792","0.693","1.518","1.089","1.551"
"2023-07-10 06:00:00","2023-07-10 08:00:00","2023-07-10 07:45:00","1020.8","28.1","2.4",245,"0",771,"0","1.419","1.32","1.2045","1.1055","1.023","0.924","0.792","0.693","0.5775","1.4355","1.2375","1.4685"
"2023-07-10 06:00:00","2023-07-10 07:00:00","2023-07-10 07:30:00","1021.2","26.2","2.4",260,"0",623,"0","1.32","1.2045","1.1055","1.023","0.924","0.792","0.693","0.5775","0.4785","1.353","1.122","1.419"
"2023-07-10 06:00:00","2023-07-10 07:00:00","2023-07-10 07:15:00","1021.2","26.2","2.4",260,"0",623,"0","1.2045","1.1055","1.023","0.924","0.792","0.693","0.5775","0.4785","0.3795","1.2705","0.957","1.32"
"2023-07-10 06:00:00","2023-07-10 07:00:00","2023-07-10 07:00:00","1021.2","26.2","2.4",260,"0",623,"0","1.1055","1.023","0.924","0.792","0.693","0.5775","0.4785","0.3795","0.297","1.1715","0.8415","1.2045"
"2023-07-10 06:00:00","2023-07-10 07:00:00","2023-07-10 06:45:00","1021.2","26.2","2.4",260,"0",623,"0","1.023","0.924","0.792","0.693","0.5775","0.4785","0.3795","0.297","0.2145","1.0725","0.9735","1.1055"
"2023-07-10 00:00:00","2023-07-10 06:00:00","2023-07-10 06:30:00","1021.8","23.1","2.9",255,"0",449,"0","0.924","0.792","0.693","0.5775","0.4785","0.3795","0.297","0.2145","0.165","0.957","0.825","1.023"
"2023-07-10 00:00:00","2023-07-10 06:00:00","2023-07-10 06:15:00","1021.8","23.1","2.9",255,"0",449,"0","0.792","0.693","0.5775","0.4785","0.3795","0.297","0.2145","0.165","0.1155","0.858","0.429","0.924"
"2023-07-10 00:00:00","2023-07-10 06:00:00","2023-07-10 06:00:00","1021.8","23.1","2.9",255,"0",449,"0","0.693","0.5775","0.4785","0.3795","0.297","0.2145","0.165","0.1155","0.0825","0.726","0.231","0.792"
"2023-07-10 00:00:00","2023-07-10 06:00:00","2023-07-10 05:45:00","1021.8","23.1","2.9",255,"0",449,"0","0.5775","0.4785","0.3795","0.297","0.2145","0.165","0.1155","0.0825","0.066","0.6105","0.1815","0.693"
"2023-07-10 00:00:00","2023-07-10 05:00:00","2023-07-10 05:30:00","1021.8","20.3","1.9",242,"0",267,"0","0.4785","0.3795","0.297","0.2145","0.165","0.1155","0.0825","0.066","0.033","0.495","0.231","0.5775"
"2023-07-10 00:00:00","2023-07-10 05:00:00","2023-07-10 05:15:00","1021.8","20.3","1.9",242,"0",267,"0","0.3795","0.297","0.2145","0.165","0.1155","0.0825","0.066","0.033","0","0.396","0.3135","0.4785"
"2023-07-10 00:00:00","2023-07-10 05:00:00","2023-07-10 05:00:00","1021.8","20.3","1.9",242,"0",267,"0","0.297","0.2145","0.165","0.1155","0.0825","0.066","0.033","0","0","0.297","0.165","0.3795"
"2023-07-10 00:00:00","2023-07-10 05:00:00","2023-07-10 04:45:00","1021.8","20.3","1.9",242,"0",267,"0","0.2145","0.165","0.1155","0.0825","0.066","0.033","0","0","0","0.2145","0.1155","0.297"
"2023-07-10 00:00:00","2023-07-10 04:00:00","2023-07-10 04:30:00","1021.4","18.2","3.3",238,"0",96,"0","0.165","0.1155","0.0825","0.066","0.033","0","0","0","0","0.1485","0.1155","0.2145"
"2023-07-10 00:00:00","2023-07-10 04:00:00","2023-07-10 04:15:00","1021.4","18.2","3.3",238,"0",96,"0","0.1155","0.0825","0.066","0.033","0","0","0","0","0","0.099","0.066","0.165"
